Year,Total_migration_into_BC,Total_migration_out_of_BC,N.L.,P.E.I.,N.S.,N.B.,Que.,Ont.,Man.,Sask.,Alta.,Y.T.,N.W.T.,Nvt.
1971,48452,28159,0.6088499958722033,0.21258152398249816,3.5127548914389495,1.6242879550895735,6.596218938330719,25.169239659869564,10.336002641789813,12.831255675720302,36.566086023280775,0.9927350780153554,1.5499876166102533,0.0
1972,72338,47411,0.698111642566839,0.18385910586413778,2.612734662279853,1.6478199563161826,7.1138267577207,23.889242168708012,10.922336807763553,12.54665597611214,37.247366529348334,1.2234233736072326,1.9146230197130139,0.0
1973,87092,56555,0.901345703394112,0.24916180590639783,2.4342075047076657,1.668350709594452,5.728425113672897,26.981812336379917,9.923988426032242,11.3477701740688,37.86685344233684,1.1309879208193634,1.7670968630873098,0.0
1974,84173,61518,1.006260915020256,0.273246765589916,3.4239007757832085,1.7345229467881627,6.515153315196084,28.713482945837736,10.276454445012059,10.081617620852294,34.906680289403965,1.196345621517589,1.872334358998729,0.0
1975,61136,64000,1.0092253336822823,0.28951845066736454,3.150353310651662,1.596440722323999,6.668738550117769,29.771329494896626,10.283629939806334,8.149044752682544,36.02950798220361,1.1891520544360115,1.863059408531798,0.0
1976,58348,58812,1.1688489751148283,0.32563241242201957,3.4876945225200524,1.8475354767944059,8.584698704325769,31.277850140536096,8.692671556865703,7.193048604922191,33.670391444436824,2.0531980530609446,1.6984301090011655,0.0
1977,61278,48826,1.256568425862463,0.33617285159437316,3.8529325369626943,1.917490779725187,9.833871862658702,31.652469075361466,8.024086948007442,6.75772707986553,32.917197036456805,2.0643624139169034,1.387120989588433,0.0
1978,65741,45635,1.2305866962778176,0.36050562054121477,3.818013112060967,1.8983587106980424,8.857486195829086,29.844389346070184,8.785993520025555,7.050394730837681,34.75304604432546,2.1250057042028567,1.2762203191311359,0.0
1979,75161,42620,1.1388885193118772,0.35124599193730793,3.2663216295685262,1.6285041444366093,6.971700749058687,28.79285799816394,10.11960990407259,7.5145354638708906,37.019198786604754,2.0941711792019797,1.1029656337728342,0.0
1980,80526,41753,1.1785013536000795,0.3626158011077168,3.0424955914859795,1.6342547748553264,5.878846583712093,28.993120234458438,9.882522415120581,7.587611454685443,38.62851749745424,1.7745821225442715,1.036932170975834,0.0
1981,69342,46072,1.5949929335756108,0.3619739840212281,3.423610510224683,1.7045946179804448,5.689192697066712,28.41423668195322,8.377318219837905,7.356292001961292,40.190649245767354,1.7247844019497562,1.1623547056617924,0.0
1982,46588,47717,1.6442002232334507,0.3391431269854898,3.526659225551644,1.7858676053919462,7.476174122091525,27.00480810509144,7.177814029363784,6.778569588735296,40.42457285137804,2.9578432214304113,0.8843479007469734,0.0
1983,44134,41134,1.3912176553224271,0.23564598722073685,3.167625866678751,1.332306158517243,6.4757329949698645,24.248878415733902,6.996873159015725,7.044455521819912,45.12620655277111,2.662346490234287,1.3187111977160466,0.0
1984,42653,38786,1.3644995662673198,0.3188521323236349,3.2752678592361617,1.3738775701591917,5.024265585070218,22.27744824514102,7.37111105901109,7.858767261388413,47.881743370923495,1.852155768644644,1.4020115818348065,0.0
1985,41901,45331,1.6109400730292833,0.386625617527028,3.479630557743252,1.5608219374239278,4.89964439989499,23.744063387508653,7.847068089067087,8.820791866542564,44.003723061502114,2.1622395646881936,1.48445144507291,0.0
1986,48144,48916,1.1548687271518776,0.2783316716517115,3.425141242937853,1.3376537055500166,4.189514788966434,23.64780658025922,8.185859089398472,8.657361249584579,44.69300432037222,2.139415088069126,2.291043536058491,0.0
1987,60107,43519,0.7836025754071906,0.2978022526494418,3.327399470943484,1.154607616417389,4.081055451112183,23.73101302676893,8.714459214400986,8.358427471010032,46.08614637230273,1.8966176984377858,1.5688688505498527,0.0
1988,67391,41562,0.7864551646362273,0.1840008309714947,2.95736819456604,1.2969090828152128,4.546601178198869,27.941416509622947,8.794942944903623,9.857399355997092,40.671603033045955,1.6960721758098263,1.2672315294327134,0.0
1989,77613,41902,0.8271810134900082,0.2306314663780552,2.6438869776970355,1.142849780320307,4.897375439681497,28.742607552858413,9.007511628206615,10.359089327818793,39.21765683583936,1.7020344529911227,1.2291755247187972,0.0
1990,79204,39116,0.8118276854704308,0.2941770617645573,3.2220594919448518,1.1792333720519166,5.131053987172365,31.158779859603055,8.818999040452502,10.185091662037271,36.50699459623251,1.6186051209534873,1.0731781223170547,0.0
1991,73885,39285,1.314204507004128,0.3952087703864113,3.0520403329498547,1.433308519997293,6.3152195980239565,30.86824118562631,8.865128239832172,8.473979833525073,36.72734655207417,1.4982743452662923,0.9866684712729241,0.07037964404141571
1992,78596,39018,1.4008346480736933,0.2582828642679017,3.432744668939895,1.4924423634790576,6.481245864929513,32.77774950379154,8.41009720596468,7.861723242913126,35.37839075779938,1.4759020815308668,0.9008092014860808,0.12977759682426587
1993,75227,37632,1.8118494689406728,0.2485809616228216,3.7792282026400095,1.4768633602297048,6.9828651946774425,34.07021415183378,7.643532242412963,7.061294482034376,34.50091057731932,1.645685724540391,0.6726308373323409,0.10634479641618037
1994,74511,40062,2.4627236246997084,0.27244299499402774,4.330904161801613,1.4279770772100764,7.231147078954785,32.779052757311,7.676718873723343,6.668814000617358,34.79754667096133,1.5058179329226558,0.7354618781119566,0.1113929486921394
1995,67105,43691,2.6883242679383055,0.2712167498696073,3.856642575068922,1.6451829222859697,7.4331271887340735,33.77244616645555,6.966693987035242,6.33782877579912,34.702332166008496,1.2815736532300126,0.9075329707175321,0.13709857685716414
1996,62728,44930,2.8551842877184033,0.33796709603366915,3.4227139395485273,1.7743272541767632,8.533669174850147,35.264953449815074,6.811950006376738,5.780512689707945,33.0825149853335,1.313607958168601,0.7094120647876546,0.11318709348297411
1997,54029,52049,2.154398563734291,0.30909326472820153,4.027466730829739,1.9341464768920396,8.647207980899147,33.850339632419626,8.016065446334377,6.479853412056488,31.984674896814674,1.6306057857817098,0.8439911899165262,0.12215661959318144
1998,46488,64009,1.5444845981758735,0.3678368611254518,3.426690758905524,1.6068662880743416,7.2212183789365,34.05179831354328,7.302959903631044,6.640423335054208,34.53579418344519,2.0241782825675445,1.1271726036826708,0.15057649285837205
1999,43569,55982,1.5033624824990246,0.15607427299226515,2.8644219513874543,1.1797378870297688,6.713488948564346,31.650944478872596,6.617090132892653,7.509926782804286,39.4317060295164,1.6043517179646078,0.6587252404232368,0.11017007505336363
2000,44009,58792,1.217932695584994,0.3635619986820878,3.1493558135835853,1.5337771819400576,6.194187552546071,32.10934127110364,7.06673634938308,7.357585948328752,38.48530982299076,1.4269808448271943,0.9270830966393238,0.1681474243904656
2001,44408,51436,1.1011529454152407,0.29724373986669067,3.179607277967934,1.5807962529274004,5.94037110430553,31.399747793190414,7.014501891551071,7.3139974779319035,39.659520807061796,1.5717888668708342,0.8309313637182489,0.11034047919293823
2002,47779,52224,1.3081060717051423,0.37045563950689636,2.8129512965947385,1.3374076477113377,5.360095439418991,32.13545699993721,6.620063207685385,6.47146235793968,41.321501077879404,1.3164779505640554,0.7827706733083571,0.16325163774880178
2003,48282,45257,0.9941593140300733,0.2112588542313906,2.8602791930740232,1.0355826187813264,4.695331593554534,31.18760614721843,6.348121453129531,6.343979122654406,44.80137525371774,0.7373348245723044,0.6213495712687959,0.16362205376744957
2004,51057,43272,0.9303327653406976,0.4465597273635349,3.404038623499226,1.4571948998178506,5.423350373112404,31.292477035470164,6.539749691521241,6.47707464206671,41.65736333901326,1.2770041326360735,0.9851734336134125,0.10968133654542962
2005,53990,46778,0.9890720503796999,0.3741433598814595,3.2172624560103724,1.6762363400629747,5.697351361363215,31.920726060381554,7.369883311724393,6.410446378959067,40.203741433598815,1.1335432487497683,0.9223930357473606,0.08520096314132247
2006,58830,46031,1.3105558388577256,0.3909569947305796,2.9049804521502636,1.3054563997960225,6.571477137514874,31.580826109127997,6.880843107258201,5.67227604963454,41.54852966173721,0.8958014618391976,0.7989121196668366,0.13938466768655447
2007,57032,40256,0.9836582970963669,0.32788609903212235,2.4424884275494456,1.3238182073222051,5.437298358816103,28.284121195118527,5.642446345911067,5.142726890166924,48.7568382662365,0.7574694908121756,0.7031140412400055,0.1981343806985552
2008,53663,42814,0.916832827087565,0.5515904813372342,3.1194677897247636,1.3677953152078715,5.797290498108566,30.102677822708383,6.1830311387734564,5.456273409984533,44.61547062221642,0.9485120101373385,0.8516109796321487,0.08944710508171366
2009,48109,38437,0.7566151863476689,0.37622898002452765,2.7271404518904987,1.1432372321187303,5.325406888523976,30.50988380552495,5.402315575048328,5.905339957180569,46.20341308279116,1.041385187802698,0.5175746741773888,0.09145897856949843
2010,50050,43838,0.965034965034965,0.4435564435564436,2.787212787212787,1.3166833166833167,5.448551448551449,29.41258741258741,6.213786213786214,5.828171828171828,45.66833166833167,1.026973026973027,0.7292707292707293,0.15984015984015984
2011,49017,48306,0.8242038476446947,0.6099924515984251,3.023440847053063,1.5015198808576615,5.306322296346166,29.206193769508538,6.340657322969583,6.4263418813880895,45.30673031805292,0.7854417855029888,0.5263480017136912,0.14280759736417978
2012,48291,52613,0.9194259799962726,0.540473380132944,3.2345571638607606,1.4205545546789256,5.7671201673189625,29.599718374024146,6.212337702677518,7.371974073843987,42.877554823880224,1.2031227350852125,0.759975978960883,0.09318506554016276
2013,50172,47658,0.9128597624172846,0.36075898907757314,2.6767918360838716,1.5945148688511521,5.9076775890935185,28.523877860161047,6.395997767679183,6.916208243641872,44.25775332854979,1.2835844694251772,0.9307980546918599,0.2391772303276728
2014,61032,45173,0.8192423646611614,0.4489448158343164,2.5724210250360464,1.3304496002097261,6.0787783457858175,29.50091755144842,6.35568226504129,7.325665224800105,43.47391532310919,1.0830384060820553,0.771726307510814,0.2392187704810591
2015,68375,45548,0.9111517367458867,0.5528336380255942,2.4643510054844606,1.436197440585009,5.535648994515539,27.859597806215724,6.307861060329067,7.2160877513711155,45.97001828153565,0.9886654478976233,0.6771480804387568,0.08043875685557587
2016,65364,41778,0.8919282785631234,0.3687044856495931,2.6390673765375436,1.2988801174958693,5.697325745058442,27.15562083103849,6.506639740529955,6.778960895906002,47.10085062113702,0.7419986536931644,0.7129306651979683,0.10709258919282785
2017,59738,44445,0.9591884562589976,0.5390203890321068,2.012119588871405,1.1399779035120023,5.756804713917439,27.389601258830226,6.5000502192909035,7.102681710134252,47.26472262211658,0.6478288526566005,0.5858917272088119,0.10211255817067863
2018,59231,46508,1.0906451013827219,0.44740085428238596,2.23531596630143,1.5312927352231096,5.816211105671017,28.986510442167106,6.537117387854333,7.6125677432425585,43.96515338251929,0.9218145903327649,0.7546723843933075,0.10129830662997416
2019,60338,46075,1.2048791806158639,0.7126520600616527,2.5141701746826213,0.9546222944081674,5.953130697073155,30.173356756935927,7.3436308793794955,7.8242566873280515,41.49458052968279,1.027544830786569,0.6297855414498326,0.16739036759587655
2020,62889,40764,1.1703159535053826,0.46112992733228386,2.275437675905166,1.1162524447836666,6.834263543703986,29.45984194374215,6.759528693412202,7.923484234126795,42.64656776224777,0.8427546947796911,0.4420486889599135,0.06837443750099381
2021,82668,49012,0.6374897179077756,0.4717665844099289,2.1846421831905936,1.104417670682731,5.933372042386413,29.818067450524993,7.611167561813518,7.370445637973582,43.6795374268157,0.697972613344946,0.36894566216673924,0.12217544878308415
