Year,Origin,N.L.,P.E.I.,N.S.,N.B.,Que.,Ont.,Man.,Sask.,Alta.,B.C.,Y.T.,N.W.T.,Nvt.,Total
1971,Alta.,355,143,828,456,1054,6780,2574,4292,0,17717,607,952,0,35758
1971,B.C.,284,73,900,565,1285,7781,2512,2274,11301,0,460,724,0,28159
1971,Man.,197,182,335,423,1126,7082,0,2953,4406,5008,85,133,0,21930
1971,N.B.,830,473,2350,0,2124,5242,230,119,585,787,12,19,0,12771
1971,N.L.,0,89,953,678,650,4150,93,46,195,295,9,13,0,7171
1971,N.S.,1095,493,0,2326,1266,6761,380,156,888,1702,32,50,0,15149
1971,N.W.T.,19,5,0,15,75,143,88,54,660,751,0,0,0,1810
1971,Ont.,4452,1139,7333,5383,14890,0,5234,1822,7575,12195,260,403,0,60686
1971,P.E.I.,64,0,615,471,164,1022,59,42,175,103,8,11,0,2734
1971,Que.,813,189,1447,2912,0,24863,1122,252,1647,3196,39,62,0,36542
1971,Sask.,84,23,547,246,344,3023,3800,0,10012,6217,168,261,0,24725
1971,Y.T.,12,3,0,9,48,91,56,34,424,481,0,0,0,1158
1972,Alta.,381,218,1360,663,1711,9397,4073,6790,0,26944,956,1498,0,53991
1972,B.C.,412,93,1437,744,2329,12715,4310,4090,19165,0,825,1291,0,47411
1972,Man.,252,172,686,588,1653,10021,0,4814,7232,7901,205,320,0,33844
1972,N.B.,1012,719,3524,0,3363,6726,399,147,822,1192,17,24,0,17945
1972,N.L.,0,157,1675,907,1146,6154,248,96,327,505,61,93,0,11369
1972,N.S.,1464,834,0,3187,1745,8611,562,186,1264,1890,41,66,0,19850
1972,N.W.T.,37,6,4,21,117,326,204,142,1264,1385,0,0,0,3506
1972,Ont.,6205,1628,10135,7242,23326,0,8344,2691,11118,17281,328,517,0,88815
1972,P.E.I.,121,0,812,427,167,1349,108,38,210,133,9,13,0,3387
1972,Que.,1118,353,2546,4091,0,37600,1717,401,2868,5146,78,123,0,56041
1972,Sask.,153,60,513,303,516,3937,6016,0,15453,9076,296,461,0,36784
1972,Y.T.,25,5,3,13,77,206,128,93,806,885,0,0,0,2241
1973,Alta.,419,204,1513,868,1963,11751,5989,10109,0,32979,781,1223,0,67799
1973,B.C.,496,150,1850,1014,2988,14422,5881,5754,22264,0,678,1058,0,56555
1973,Man.,343,150,858,676,1455,9785,0,5419,8213,8643,170,268,0,35980
1973,N.B.,960,874,4147,0,3300,7247,681,191,983,1453,8,13,0,19857
1973,N.L.,0,214,2306,1133,1286,8125,745,127,649,785,59,92,0,15521
1973,N.S.,1811,974,0,4061,1759,10634,1031,204,1474,2120,29,48,0,24145
1973,N.W.T.,49,2,36,16,85,392,235,273,1368,1539,0,0,0,3995
1973,Ont.,7459,1897,11772,9381,26142,0,10665,3417,14612,23499,234,368,0,109446
1973,P.E.I.,189,0,940,688,190,1560,180,40,320,217,5,7,0,4336
1973,Que.,1102,293,2479,4528,0,35526,1838,471,2939,4989,77,120,0,54362
1973,Sask.,151,54,329,324,408,4480,6385,0,16800,9883,245,382,0,39441
1973,Y.T.,32,2,22,9,56,249,150,175,875,985,0,0,0,2555
1974,Alta.,349,211,1496,790,1747,9213,4860,10184,0,29382,930,1449,0,60611
1974,B.C.,467,221,2242,1110,3243,13528,5736,6532,26145,0,895,1399,0,61518
1974,Man.,402,183,1028,680,1317,8659,0,5643,8552,8650,188,294,0,35596
1974,N.B.,807,759,3936,0,3491,6110,656,275,1162,1460,17,26,0,18699
1974,N.L.,0,139,2100,1015,1148,5936,725,107,774,847,79,126,0,12996
1974,N.S.,1748,1164,0,4330,1903,10050,1135,419,1818,2882,59,91,0,25599
1974,N.W.T.,48,7,55,20,97,361,205,329,1499,1576,0,0,0,4197
1974,Ont.,7241,2080,12351,9217,25726,0,9970,3713,16381,24169,317,498,0,111663
1974,P.E.I.,144,0,894,683,158,1082,161,41,353,230,11,19,0,3776
1974,Que.,1056,334,2662,4836,0,30914,1643,549,3482,5484,79,123,0,51162
1974,Sask.,85,58,374,199,419,3419,4972,0,14295,8486,205,324,0,32836
1974,Y.T.,31,6,37,11,61,228,133,209,960,1007,0,0,0,2683
1975,Alta.,363,231,1453,887,1537,9154,4742,10576,0,22027,881,1381,0,53232
1975,B.C.,435,163,2004,1120,2853,13564,5374,7297,28854,0,909,1427,0,64000
1975,Man.,418,158,998,646,1090,8070,0,5890,8378,6287,227,354,0,32516
1975,N.B.,716,603,3537,0,3138,5475,594,301,1210,976,15,24,0,16589
1975,N.L.,0,151,1984,1215,931,4947,552,106,753,617,69,109,0,11434
1975,N.S.,1503,1082,0,4040,1404,7888,819,490,1807,1926,60,94,0,21113
1975,N.W.T.,54,19,73,45,106,422,182,329,1553,1139,0,0,0,3922
1975,Ont.,7627,1824,11552,10129,22793,0,10329,4166,18528,18201,330,515,0,105994
1975,P.E.I.,131,0,973,668,164,1028,154,64,405,177,14,19,0,3797
1975,Que.,986,313,2600,5200,0,27511,1575,553,3817,4077,66,99,0,46797
1975,Sask.,81,55,345,183,373,2611,3943,0,10396,4982,179,280,0,23428
1975,Y.T.,35,12,48,28,68,267,118,211,994,727,0,0,0,2508
1976,Alta.,351,219,1108,746,1358,9080,4178,8803,0,19646,595,1253,0,47337
1976,B.C.,356,193,1694,845,2784,12924,4149,5839,28264,0,867,897,0,58812
1976,Man.,323,153,638,466,910,7211,0,4896,8124,5072,178,353,0,28324
1976,N.B.,645,542,3717,0,2710,5795,651,278,1742,1078,22,69,0,17249
1976,N.L.,0,159,1968,1023,737,5559,619,160,1321,682,38,143,0,12409
1976,N.S.,1427,924,0,3157,1332,8084,852,479,3114,2035,76,152,0,21632
1976,N.W.T.,67,22,91,63,173,610,269,336,2079,991,288,0,0,4989
1976,Ont.,5186,1345,9162,6613,18873,0,8316,4085,22051,18250,294,679,0,94854
1976,P.E.I.,172,0,974,638,134,1069,137,84,498,190,7,17,0,3920
1976,Que.,744,329,2144,3678,0,32127,1667,658,5131,5009,61,186,0,51734
1976,Sask.,65,65,338,178,414,2731,3442,0,10147,4197,159,269,0,22005
1976,Y.T.,41,22,52,21,78,268,101,176,911,1198,0,149,0,3017
1977,Alta.,484,323,1511,800,1478,10441,3935,8058,0,20171,478,1199,0,48878
1977,B.C.,299,191,1799,735,2447,12065,2959,3763,22946,0,1052,570,0,48826
1977,Man.,324,118,565,402,788,6534,0,4223,7527,4917,80,340,0,25818
1977,N.B.,622,521,3533,0,2449,5131,552,320,1933,1175,22,104,0,16362
1977,N.L.,0,137,1880,892,603,5093,609,204,2150,770,38,199,0,12575
1977,N.S.,1396,889,0,3082,1266,7313,776,403,3272,2361,23,153,0,20934
1977,N.W.T.,94,10,131,68,198,681,284,327,2091,850,506,0,0,5240
1977,Ont.,4064,1272,7485,5336,16206,0,7382,3891,24375,19396,371,858,0,90636
1977,P.E.I.,152,0,826,530,91,856,121,58,515,206,8,17,0,3380
1977,Que.,684,362,2175,3457,0,41912,1585,786,7160,6026,67,239,0,64453
1977,Sask.,81,63,325,190,390,2774,3304,0,10210,4141,125,288,0,21891
1977,Y.T.,29,9,32,19,39,255,61,94,664,1265,0,304,0,2771
1978,Alta.,716,356,1759,872,1565,11296,3544,7334,0,22847,489,1017,0,51795
1978,B.C.,356,178,1668,731,2588,11820,2494,3137,21089,0,1043,531,0,45635
1978,Man.,342,92,674,395,744,6595,0,4282,8572,5776,89,347,0,27908
1978,N.B.,630,572,3385,0,2223,4992,576,312,2196,1248,20,105,0,16259
1978,N.L.,0,153,1904,829,498,4655,481,181,2349,809,35,196,0,12090
1978,N.S.,1370,889,0,3061,1223,6753,645,414,3255,2510,35,150,0,20305
1978,N.W.T.,117,15,145,52,194,691,300,310,1974,839,325,0,0,4962
1978,Ont.,3986,1121,7132,5100,15200,0,6800,3907,26562,19620,386,845,0,90659
1978,P.E.I.,132,0,977,553,130,833,108,52,478,237,5,18,0,3523
1978,Que.,574,264,1978,3178,0,40765,1372,644,6939,5823,74,224,0,61835
1978,Sask.,81,70,348,191,476,2789,3166,0,10904,4635,121,275,0,23056
1978,Y.T.,30,5,22,21,39,205,52,99,632,1397,0,380,0,2882
1979,Alta.,938,307,1688,946,1631,11127,3458,7198,0,27824,452,907,0,56476
1979,B.C.,379,155,1483,608,2112,10252,2297,2980,20916,0,967,471,0,42620
1979,Man.,374,96,679,346,745,6469,0,4375,10319,7606,99,291,0,31399
1979,N.B.,643,578,3171,0,2104,4935,518,251,2914,1224,16,94,0,16448
1979,N.L.,0,174,1800,796,403,4773,532,171,2618,856,55,179,0,12357
1979,N.S.,1410,727,0,3069,1182,6503,644,398,3857,2455,32,170,0,20447
1979,N.W.T.,155,23,142,76,197,631,279,315,1752,829,214,0,0,4613
1979,Ont.,4185,1019,6624,4844,14518,0,6653,3950,33349,21641,339,832,0,97954
1979,P.E.I.,120,0,857,520,123,877,82,64,614,264,14,23,0,3558
1979,Que.,505,209,1682,2888,0,34249,1140,570,6979,5240,73,205,0,53740
1979,Sask.,95,38,320,189,391,2665,3021,0,11423,5648,111,248,0,24149
1979,Y.T.,31,8,23,22,28,214,67,104,609,1574,0,187,0,2867
1980,Alta.,1124,287,1942,1148,1799,12039,4040,7704,0,31106,436,874,0,62499
1980,B.C.,437,129,1505,692,1763,9911,2659,3243,19937,0,1068,409,0,41753
1980,Man.,348,66,570,339,731,6028,0,4168,10347,7958,96,254,0,30905
1980,N.B.,657,526,3186,0,2155,4917,452,355,4052,1316,31,106,0,17753
1980,N.L.,0,134,1671,725,348,4694,584,214,3169,949,73,226,0,12787
1980,N.S.,1420,708,0,2704,1147,6618,616,402,4950,2450,72,169,0,21256
1980,N.W.T.,174,12,142,83,169,611,254,280,1453,835,161,0,0,4174
1980,Ont.,4318,1030,6562,4498,13922,0,6892,4222,41138,23347,382,875,0,107186
1980,P.E.I.,119,0,930,516,104,908,93,60,1006,292,11,30,0,4069
1980,Que.,430,167,1529,2630,0,29181,915,538,7804,4734,66,207,0,48201
1980,Sask.,116,47,272,235,346,2727,3158,0,12006,6110,106,255,0,25378
1980,Y.T.,29,17,43,18,33,209,70,93,490,1429,0,82,0,2513
1981,Alta.,1156,329,2471,1519,2271,14193,4621,8240,0,27869,416,849,0,63934
1981,B.C.,435,195,1739,870,1983,11445,3468,3766,20525,0,1138,508,0,46072
1981,Man.,348,78,507,348,717,5871,0,4073,8799,5809,97,316,0,26963
1981,N.B.,599,460,3044,0,2139,4896,433,360,4344,1182,25,133,0,17615
1981,N.L.,0,130,1674,745,309,4600,518,256,4160,1106,83,265,0,13846
1981,N.S.,1337,879,0,2616,1104,6483,668,402,4718,2374,35,212,0,20828
1981,N.W.T.,159,10,150,75,189,639,232,254,1464,806,183,0,0,4161
1981,Ont.,3703,971,6552,4213,13595,0,6730,3945,37624,19703,439,945,0,98420
1981,P.E.I.,108,0,995,523,84,831,132,81,1168,251,18,25,0,4216
1981,Que.,453,129,1349,2506,0,27343,842,574,8009,3945,51,270,0,45471
1981,Sask.,100,65,299,230,345,2736,3292,0,11123,5101,69,227,0,23587
1981,Y.T.,20,12,53,4,28,164,84,116,472,1196,0,92,0,2241
1982,Alta.,2441,645,3527,2587,3488,20419,5728,8737,0,18833,308,940,0,67653
1982,B.C.,612,174,1841,983,1826,13082,3437,3908,20621,0,637,596,0,47717
1982,Man.,420,71,436,381,591,5608,0,3185,5313,3344,68,242,0,19659
1982,N.B.,513,410,2539,0,1553,4237,363,259,2024,832,6,97,0,12833
1982,N.L.,0,126,1548,491,276,4160,257,148,2531,766,54,228,0,10585
1982,N.S.,1257,687,0,2417,866,6353,495,373,3236,1643,32,227,0,17586
1982,N.W.T.,125,30,124,60,191,707,254,280,950,412,136,0,0,3269
1982,Ont.,4004,888,5964,3967,10704,0,5888,3102,22475,12581,247,908,0,70728
1982,P.E.I.,177,0,639,527,95,892,47,48,741,158,6,42,0,3372
1982,Que.,418,197,1403,2797,0,29323,1133,725,7803,3483,58,221,0,47561
1982,Sask.,181,80,362,267,348,3044,3125,0,8500,3158,117,232,0,19414
1982,Y.T.,76,9,57,48,67,310,60,126,520,1378,0,120,0,2771
1983,Alta.,2039,698,3886,2492,4385,22636,5378,8906,0,19916,323,982,0,71641
1983,B.C.,521,172,1860,843,1673,12106,2838,3447,16425,0,652,597,0,41134
1983,Man.,277,62,546,314,548,5093,0,3189,3992,3088,47,240,0,17396
1983,N.B.,424,431,2598,0,1532,3596,366,207,1128,588,12,70,0,10952
1983,N.L.,0,141,1658,583,292,3440,262,110,1294,614,24,236,0,8654
1983,N.S.,1111,663,0,2314,900,5661,478,315,1689,1398,26,142,0,14697
1983,N.W.T.,177,27,138,68,241,692,250,269,861,582,157,0,0,3462
1983,Ont.,3176,980,5795,3696,11451,0,5501,2794,13422,10702,196,728,0,58441
1983,P.E.I.,145,0,603,416,92,706,72,32,344,104,6,14,0,2534
1983,Que.,367,214,1773,2465,0,29176,897,470,4000,2858,48,247,0,42515
1983,Sask.,142,74,386,231,338,2869,3261,0,6667,3109,61,195,0,17333
1983,Y.T.,54,20,40,52,35,387,90,110,510,1175,0,83,0,2556
1984,Alta.,1192,526,3320,1750,4152,25711,4653,8148,0,20423,349,1022,0,71246
1984,B.C.,335,168,1711,743,1895,12736,2466,2964,14270,0,830,668,0,38786
1984,Man.,177,63,663,320,673,5486,0,2921,3275,3144,39,329,0,17090
1984,N.B.,294,413,2498,0,2048,3665,384,193,976,586,19,81,0,11157
1984,N.L.,0,137,2102,616,379,3809,335,108,956,582,4,230,0,9258
1984,N.S.,1012,680,0,2469,1027,5641,533,249,1269,1397,18,135,0,14430
1984,N.W.T.,196,15,192,119,276,627,234,178,954,598,156,0,0,3545
1984,Ont.,2128,958,5128,3318,14013,0,5035,2283,9727,9502,184,666,0,52942
1984,P.E.I.,106,0,630,417,141,727,84,43,208,136,3,17,0,2512
1984,Que.,268,161,1223,2070,0,27265,782,364,1707,2143,22,196,0,36201
1984,Sask.,81,53,339,165,382,3022,2937,0,6207,3352,69,166,0,16773
1984,Y.T.,21,10,16,23,40,238,86,74,389,790,0,82,0,1769
1985,Alta.,1057,342,2257,1267,2988,21590,4001,6829,0,18438,318,900,0,59987
1985,B.C.,371,130,1567,780,2083,14729,2649,2785,18740,0,717,780,0,45331
1985,Man.,189,71,522,333,763,6763,0,2745,3705,3288,56,263,0,18698
1985,N.B.,370,419,2700,0,2266,4608,390,191,1074,654,14,111,0,12797
1985,N.L.,0,141,2005,590,366,4871,313,131,1291,675,13,199,0,10595
1985,N.S.,1069,718,0,2566,1138,6658,560,268,1978,1458,19,159,0,16591
1985,N.W.T.,183,35,169,79,236,701,321,176,1160,622,138,0,0,3820
1985,Ont.,2273,786,4877,3273,14806,0,5046,2265,10081,9949,152,599,0,54107
1985,P.E.I.,94,0,672,443,129,830,64,51,303,162,5,25,0,2778
1985,Que.,224,166,1024,2108,0,23529,694,416,1720,2053,38,205,0,32177
1985,Sask.,106,61,330,233,493,3544,3039,0,8333,3696,71,193,0,20099
1985,Y.T.,33,3,52,15,33,245,66,117,412,906,0,99,0,1981
1986,Alta.,1660,297,1935,1199,2839,26007,4075,7083,0,21517,499,934,0,68045
1986,B.C.,384,94,1493,620,2366,17373,2939,2487,19460,0,1037,663,0,48916
1986,Man.,254,54,485,445,717,7669,0,2847,3901,3941,39,247,0,20599
1986,N.B.,453,498,2755,0,2435,5575,378,227,1057,644,31,59,0,14112
1986,N.L.,0,100,1949,530,300,7254,312,103,1068,556,48,136,0,12356
1986,N.S.,1306,563,0,2319,1127,7528,506,211,2206,1649,15,86,0,17516
1986,N.W.T.,213,36,205,81,191,1028,421,227,1251,1103,151,0,0,4907
1986,Ont.,2907,687,5289,3359,15749,0,4909,2181,9697,11385,180,387,0,56730
1986,P.E.I.,69,0,893,436,163,887,78,23,254,134,13,16,0,2966
1986,Que.,265,131,973,1889,0,20474,657,330,1654,2017,38,215,0,28643
1986,Sask.,116,57,336,267,508,4102,3223,0,9722,4168,134,234,0,22867
1986,Y.T.,27,10,31,14,37,223,71,89,409,1030,0,88,0,2029
1987,Alta.,1155,333,2135,1353,2478,25403,4386,7250,0,27701,582,1324,0,74100
1987,B.C.,489,90,1575,607,1992,17281,2363,2372,15156,0,1065,529,0,43519
1987,Man.,364,89,606,348,765,8257,0,2899,3914,5238,43,299,0,22822
1987,N.B.,471,426,2855,0,2416,6036,822,176,982,694,10,36,0,14924
1987,N.L.,0,123,1700,639,253,8085,334,93,915,471,51,144,0,12808
1987,N.S.,1077,680,0,2661,1196,9458,542,343,1520,2000,24,158,0,19659
1987,N.W.T.,257,24,174,52,259,941,297,218,1269,943,184,0,0,4618
1987,Ont.,4015,1009,6230,4501,15908,0,5107,2113,9862,14264,202,498,0,63709
1987,P.E.I.,97,0,562,521,115,975,16,45,221,179,0,10,0,2741
1987,Que.,278,162,1220,2216,0,23218,775,285,1611,2453,46,134,0,32398
1987,Sask.,151,91,283,273,530,5087,3412,0,9219,5024,100,304,0,24474
1987,Y.T.,30,0,59,44,38,261,87,97,369,1140,0,53,0,2178
1988,Alta.,982,319,1762,1185,2060,17366,3168,5521,0,27409,566,1105,0,61443
1988,B.C.,502,140,1828,633,2098,13941,2217,2271,16271,0,1196,465,0,41562
1988,Man.,308,56,701,386,861,8424,0,2670,4984,5927,74,335,0,24726
1988,N.B.,495,514,2972,0,2470,5825,409,156,1082,874,17,70,0,14884
1988,N.L.,0,197,1736,630,354,7147,234,77,944,530,42,172,0,12063
1988,N.S.,1313,805,0,2752,1300,8666,467,192,1552,1993,8,157,0,19205
1988,N.W.T.,143,25,178,88,196,808,337,220,1349,854,137,0,0,4335
1988,Ont.,5646,1124,7213,4877,17891,0,5065,2152,12227,18830,200,579,0,75804
1988,P.E.I.,144,0,855,491,132,964,63,39,194,124,7,27,0,3040
1988,Que.,286,196,1378,2447,0,24226,652,339,1886,3064,44,157,0,34675
1988,Sask.,96,59,357,190,386,5010,3361,0,13170,6643,145,424,0,29841
1988,Y.T.,17,11,20,33,49,247,72,41,401,1143,0,60,0,2094
1989,Alta.,886,269,1772,1219,1884,13579,3135,6161,0,30438,517,1249,0,61109
1989,B.C.,397,143,1955,692,2095,12505,2346,2409,17855,0,1015,490,0,41902
1989,Man.,250,73,592,467,846,8163,0,3019,5810,6991,110,316,0,26637
1989,N.B.,428,488,3089,0,2508,5768,373,145,1127,887,25,78,0,14916
1989,N.L.,0,166,1924,718,334,7197,230,100,1015,642,54,169,0,12549
1989,N.S.,1329,846,0,2828,1398,8348,445,206,1684,2052,17,138,0,19291
1989,N.W.T.,133,22,153,56,179,738,250,233,1320,954,138,0,0,4176
1989,Ont.,5787,1091,8201,5470,18981,0,5378,2248,14447,22308,231,546,0,84688
1989,P.E.I.,130,0,897,541,174,1089,65,45,226,179,3,24,0,3373
1989,Que.,219,150,1346,2665,0,26367,735,352,2184,3801,65,174,0,38058
1989,Sask.,113,50,308,191,408,4556,3459,0,15276,8040,141,397,0,32939
1989,Y.T.,22,2,20,27,42,231,45,69,485,1321,0,59,0,2323
1990,Alta.,830,210,1516,887,1601,10636,3234,6539,0,28915,438,1226,0,56032
1990,B.C.,313,131,1614,668,1715,10519,2317,2732,17778,0,813,516,0,39116
1990,Man.,190,38,523,404,755,6870,0,3023,6229,6985,137,297,0,25451
1990,N.B.,383,353,2861,0,2150,4783,375,156,1120,934,21,118,0,13254
1990,N.L.,0,147,1972,788,224,6217,332,105,1103,643,64,178,0,11773
1990,N.S.,1367,642,0,2682,1270,7808,616,178,1812,2552,67,123,0,19117
1990,N.W.T.,84,0,121,56,189,642,171,272,1213,850,173,0,0,3771
1990,Ont.,6335,1075,8209,5694,18557,0,5690,2529,17394,24679,248,473,0,90883
1990,P.E.I.,142,0,748,485,107,928,67,41,308,233,9,27,0,3095
1990,Que.,252,134,976,2424,0,23998,727,413,2676,4064,82,165,0,35911
1990,Sask.,85,38,229,150,284,3306,3172,0,16442,8067,111,378,0,32262
1990,Y.T.,22,5,28,25,30,196,41,78,482,1282,0,76,0,2265
1991,Alta.,820,227,1752,877,1513,10229,3159,7817,0,27136,513,1097,48,55188
1991,B.C.,317,95,1811,572,1812,9675,2608,3178,17686,0,1033,451,47,39285
1991,Man.,123,55,546,352,763,6501,0,2677,5655,6550,64,185,49,23520
1991,N.B.,433,388,2470,0,2133,4463,434,168,1257,1059,25,51,20,12901
1991,N.L.,0,233,2014,657,259,4942,215,108,1269,971,75,174,56,10973
1991,N.S.,1470,705,0,2582,1084,7059,483,255,1909,2255,52,147,28,18029
1991,N.W.T.,114,32,115,48,100,304,139,158,1266,729,77,0,98,3180
1991,Nvt.,32,3,20,10,77,120,51,16,52,52,5,141,0,579
1991,Ont.,5941,955,7482,4907,16217,0,5127,2404,14443,22807,244,503,85,81115
1991,P.E.I.,144,0,958,418,104,805,56,74,328,292,8,12,1,3200
1991,Que.,238,152,1308,2219,0,24095,769,320,2738,4666,26,135,62,36728
1991,Sask.,139,31,262,170,339,2500,2898,0,13807,6261,170,292,46,26915
1991,Y.T.,48,2,28,11,27,134,36,60,413,1107,0,47,3,1916
1992,Alta.,798,203,1598,832,1760,10127,3394,7870,0,27806,518,1000,82,55988
1992,B.C.,414,127,1848,608,1981,10002,2512,3048,17118,0,944,361,55,39018
1992,Man.,217,41,635,298,709,5686,0,2576,5245,6610,75,156,92,22340
1992,N.B.,375,413,2703,0,2198,4327,349,135,1344,1173,18,55,31,13121
1992,N.L.,0,241,1913,681,291,4593,167,119,1243,1101,80,187,94,10710
1992,N.S.,1195,642,0,2541,1142,6673,521,268,1893,2698,61,91,64,17789
1992,N.W.T.,63,22,80,44,64,297,110,187,1211,708,130,0,183,3099
1992,Nvt.,50,8,66,24,154,179,93,37,84,102,10,236,0,1043
1992,Ont.,4533,936,7118,4269,16653,0,5292,2594,13516,25762,251,415,181,81520
1992,P.E.I.,96,0,753,403,120,659,43,37,252,203,6,19,6,2597
1992,Que.,241,151,1131,2183,0,22834,698,360,2349,5094,58,68,98,35265
1992,Sask.,118,43,267,127,352,2467,2686,0,12347,6179,184,240,60,25070
1992,Y.T.,47,2,32,24,56,146,58,112,416,1160,0,51,16,2120
1993,Alta.,704,192,1234,905,1774,9320,3198,7338,0,25954,369,962,82,52032
1993,B.C.,568,159,1607,706,1911,10043,2674,2857,16049,0,664,338,56,37632
1993,Man.,206,22,524,229,657,5394,0,2427,4277,5750,47,158,109,19800
1993,N.B.,403,417,2379,0,2003,3757,271,111,1032,1111,13,25,9,11531
1993,N.L.,0,145,1679,629,264,4327,208,86,1314,1363,50,126,82,10273
1993,N.S.,1003,495,0,2434,1062,6088,513,317,1759,2843,30,57,54,16655
1993,N.W.T.,69,13,53,38,48,243,135,188,1056,506,97,0,199,2645
1993,Nvt.,68,11,57,24,97,139,98,41,94,80,7,241,0,957
1993,Ont.,3387,864,6179,3639,16165,0,4585,2492,11350,25630,161,426,208,75086
1993,P.E.I.,68,0,463,394,73,560,13,6,157,187,1,3,0,1925
1993,Que.,275,118,964,1951,0,20205,540,287,2164,5253,61,52,101,31971
1993,Sask.,69,16,373,76,448,2059,2267,0,9864,5312,137,164,53,20838
1993,Y.T.,56,5,0,14,43,180,92,145,561,1238,0,50,8,2392
1994,Alta.,674,166,1465,680,1560,9767,3956,7931,0,25928,465,999,89,53680
1994,B.C.,387,129,1404,664,1907,11787,2942,3143,16560,0,775,310,54,40062
1994,Man.,164,40,423,361,583,4533,0,2471,4829,5720,44,134,74,19376
1994,N.B.,393,440,2298,0,1923,3537,295,114,1047,1064,18,83,26,11238
1994,N.L.,0,222,2036,590,332,5363,205,113,1494,1835,33,193,89,12505
1994,N.S.,1194,707,0,2490,942,6444,493,206,1856,3227,32,121,106,17818
1994,N.W.T.,59,3,65,68,57,311,128,176,986,548,115,0,200,2716
1994,Nvt.,50,3,55,33,133,172,121,41,92,83,13,290,0,1086
1994,Ont.,2854,806,5503,3437,14930,0,4169,2278,11482,24424,184,316,152,70535
1994,P.E.I.,82,0,483,353,99,484,21,79,184,203,0,12,2,2002
1994,Que.,334,123,1099,1915,0,21298,506,293,1833,5388,47,37,97,32970
1994,Sask.,83,52,231,134,230,2169,2488,0,10172,4969,63,195,52,20838
1994,Y.T.,27,5,62,8,22,143,42,35,461,1122,0,101,6,2034
1995,Alta.,810,191,1369,898,1364,9623,3033,7480,0,23287,522,890,79,49546
1995,B.C.,620,185,1750,708,2461,12386,2944,3672,17614,0,980,329,42,43691
1995,Man.,112,18,456,291,540,5291,0,2470,4719,4675,63,131,91,18857
1995,N.B.,475,381,2246,0,2164,3808,323,177,1355,1104,30,50,25,12138
1995,N.L.,0,218,1821,623,217,5735,285,112,2412,1804,105,140,53,13525
1995,N.S.,1272,694,0,2469,919,6243,474,252,2260,2588,57,79,68,17375
1995,N.W.T.,94,0,81,43,40,291,129,238,1106,609,117,0,197,2945
1995,Nvt.,92,0,60,24,73,172,89,79,93,92,12,288,0,1074
1995,Ont.,3028,671,5880,3754,14982,0,5100,1918,11597,22663,242,283,146,70264
1995,P.E.I.,124,0,522,307,65,650,33,27,278,182,3,0,0,2191
1995,Que.,260,140,982,1923,0,21887,670,340,1982,4988,53,43,95,33363
1995,Sask.,70,57,213,161,257,2313,2407,0,10018,4253,123,202,48,20122
1995,Y.T.,2,4,23,6,33,101,26,167,363,860,0,63,4,1652
1996,Alta.,748,120,1560,877,1202,8926,3027,7677,0,20752,482,705,60,46136
1996,B.C.,751,200,2036,901,2077,11723,2736,3413,19927,0,749,357,60,44930
1996,Man.,112,58,490,239,503,4771,0,2491,4967,4273,70,69,56,18099
1996,N.B.,401,498,2172,0,1699,3789,292,155,1763,1113,0,68,27,11977
1996,N.L.,0,294,1861,694,304,5210,288,130,3446,1791,67,293,135,14513
1996,N.S.,1070,667,0,2331,1029,6457,522,217,2441,2147,71,85,60,17097
1996,N.W.T.,85,9,93,33,53,276,156,274,1311,445,116,0,182,3033
1996,Nvt.,60,4,87,19,99,199,74,66,133,71,18,307,0,1137
1996,Ont.,2971,728,5797,3494,13423,0,4289,2003,13231,22121,158,298,178,68691
1996,P.E.I.,161,0,610,338,110,561,34,38,241,212,7,3,11,2326
1996,Que.,165,126,1045,2015,0,22733,606,249,3716,5353,78,35,85,36206
1996,Sask.,22,23,266,111,319,2192,2296,0,9552,3626,91,118,37,18653
1996,Y.T.,22,0,16,15,30,148,41,69,477,824,0,47,2,1691
