Year,Origin,N.L.,P.E.I.,N.S.,N.B.,Que.,Ont.,Man.,Sask.,Alta.,B.C.,Y.T.,N.W.T.,Nvt.,Total
1997,Alta.,888,163,1529,818,1293,9115,2636,7146,0,17281,281,792,61,42003
1997,B.C.,809,185,1752,812,2336,13730,2634,3299,25386,0,757,283,66,52049
1997,Man.,176,34,384,262,478,4776,0,2905,6196,4331,46,174,125,19887
1997,N.B.,445,450,2563,0,1773,4099,264,145,2425,1045,17,16,5,13247
1997,N.L.,0,174,2006,674,272,5239,239,247,5150,1164,58,163,99,15485
1997,N.S.,1092,595,0,2395,903,6219,416,346,3610,2176,34,78,51,17915
1997,N.W.T.,88,26,92,79,41,288,127,242,1503,456,102,0,218,3262
1997,Nvt.,67,17,72,50,103,211,80,46,137,66,28,316,0,1193
1997,Ont.,2848,741,5542,3560,12776,0,4164,1889,13811,18289,188,330,172,64310
1997,P.E.I.,182,0,594,419,58,711,47,32,554,167,3,7,3,2777
1997,Que.,242,132,1012,2226,0,24708,629,312,3807,4672,59,42,72,37913
1997,Sask.,87,11,243,77,266,1838,1890,0,11202,3501,57,140,47,19359
1997,Y.T.,39,8,52,63,55,199,44,81,681,881,0,77,8,2188
1998,Alta.,1708,306,1758,1021,1478,9568,3191,8116,0,16055,235,652,73,44161
1998,B.C.,658,160,1922,766,2648,15544,3431,4069,33771,0,628,337,75,64009
1998,Man.,123,17,319,196,382,4692,0,2983,6178,3395,46,52,37,18420
1998,N.B.,269,415,2441,0,1885,3977,242,167,2325,747,25,68,60,12621
1998,N.L.,0,233,1772,609,218,5730,229,253,5205,718,39,201,145,15352
1998,N.S.,1039,558,0,2068,610,6315,397,299,3578,1593,40,147,124,16768
1998,N.W.T.,99,5,46,32,36,284,154,254,1574,524,135,0,233,3376
1998,Nvt.,61,4,34,15,58,182,118,54,135,70,20,294,0,1045
1998,Ont.,2900,733,5144,2799,12426,0,4507,1982,14993,15830,256,250,136,61956
1998,P.E.I.,76,0,624,488,100,621,27,36,477,171,2,8,4,2634
1998,Que.,239,134,851,1523,0,23826,521,371,3649,3357,50,66,81,34668
1998,Sask.,126,51,253,145,272,2424,2443,0,11475,3087,42,154,50,20522
1998,Y.T.,83,3,33,24,43,259,63,152,926,941,0,90,15,2632
1999,Alta.,2278,293,2106,1566,1679,12127,3315,6523,0,17180,251,841,109,48268
1999,B.C.,818,227,1687,814,2584,15845,2590,2806,27562,0,606,366,77,55982
1999,Man.,145,47,439,204,440,4975,0,2185,4846,2883,49,104,81,16398
1999,N.B.,369,407,2312,0,1934,3948,280,206,1616,514,20,29,34,11669
1999,N.L.,0,239,1893,628,102,5003,254,160,3282,655,33,119,99,12467
1999,N.S.,1184,560,0,2254,790,5965,462,201,2259,1248,34,61,52,15070
1999,N.W.T.,94,10,148,73,27,331,110,122,1341,287,51,0,190,2784
1999,Nvt.,80,6,81,43,49,228,93,32,125,48,2,233,0,1020
1999,Ont.,3082,691,5520,3310,11937,0,3943,1438,11476,13790,106,296,221,55810
1999,P.E.I.,114,0,555,328,117,716,47,23,372,68,21,11,2,2374
1999,Que.,199,66,935,1619,0,22418,502,157,2670,2925,45,64,89,31689
1999,Sask.,135,27,323,174,286,2440,2324,0,11802,3272,65,174,52,21074
1999,Y.T.,53,13,18,18,32,238,91,75,609,699,0,31,7,1884
2000,Alta.,1658,204,2094,1296,1837,12227,3254,6709,0,16937,316,761,89,47382
2000,B.C.,643,149,1795,649,2562,17921,2657,2675,28787,0,501,381,72,58792
2000,Man.,169,58,440,251,535,5194,0,2385,5509,3110,31,120,116,17918
2000,N.B.,506,406,2559,0,2050,4624,207,108,1821,675,0,51,45,13052
2000,N.L.,0,225,2051,701,264,5408,152,127,3212,536,20,158,179,13033
2000,N.S.,1130,734,0,2536,979,7539,347,186,2910,1386,22,94,73,17936
2000,N.W.T.,126,7,102,35,26,326,120,155,1264,408,81,0,188,2838
2000,Nvt.,131,5,75,25,69,235,102,45,103,74,7,214,0,1085
2000,Ont.,3277,640,5493,3346,13362,0,3729,1761,11463,14131,109,266,228,57805
2000,P.E.I.,148,0,696,458,70,762,17,47,310,160,2,8,15,2693
2000,Que.,218,118,862,1907,0,23987,471,303,2475,2726,30,76,111,33284
2000,Sask.,114,78,344,73,250,2660,2639,0,13228,3238,59,141,31,22855
2000,Y.T.,29,7,32,27,47,214,35,53,697,628,0,54,9,1832
2001,Alta.,1706,259,1828,1092,1669,10720,2747,6253,0,17612,268,699,86,44939
2001,B.C.,525,170,1501,631,2296,14697,2197,2474,26081,0,425,391,48,51436
2001,Man.,136,23,369,228,407,5378,0,2160,5543,3115,45,116,73,17593
2001,N.B.,367,463,2287,0,2133,3939,246,181,2051,702,24,30,18,12441
2001,N.L.,0,177,1793,667,162,4504,191,117,3034,489,7,116,164,11421
2001,N.S.,1045,608,0,2301,723,6783,420,333,3153,1412,27,141,99,17045
2001,N.W.T.,107,31,110,39,47,341,48,96,1023,369,63,0,87,2361
2001,Nvt.,54,17,56,30,135,213,61,32,115,49,21,170,0,953
2001,Ont.,3403,663,5439,3290,13863,0,4280,1395,11290,13944,207,276,149,58199
2001,P.E.I.,89,0,536,335,66,611,46,17,360,132,0,10,10,2212
2001,Que.,159,91,760,1741,0,20377,356,130,2349,2638,54,85,69,28809
2001,Sask.,101,24,272,162,219,2010,2324,0,13121,3248,71,151,44,21747
2001,Y.T.,9,7,73,10,0,126,44,40,452,698,0,88,19,1566
2002,Alta.,1896,317,2407,1459,1945,11068,3014,7192,0,19743,283,845,118,50287
2002,B.C.,531,199,1401,784,2482,14932,2325,2587,25913,0,562,443,65,52224
2002,Man.,189,37,507,221,456,5189,0,2337,5341,3163,53,101,75,17669
2002,N.B.,490,353,2314,0,2085,4010,190,100,1862,639,29,94,49,12215
2002,N.L.,0,236,1816,736,255,4439,172,204,3375,625,3,245,100,12206
2002,N.S.,1254,598,0,2581,1024,6649,393,205,2665,1344,85,132,91,17021
2002,N.W.T.,122,11,45,27,53,323,88,155,1192,374,73,0,114,2577
2002,Nvt.,62,6,47,19,105,281,74,24,143,78,5,165,0,1009
2002,Ont.,3967,791,5912,3667,15734,0,4340,1561,12968,15354,195,367,211,65067
2002,P.E.I.,156,0,576,406,92,760,39,25,336,177,8,21,10,2606
2002,Que.,212,102,716,1723,0,19084,418,233,2378,2561,22,72,103,27624
2002,Sask.,84,33,265,127,258,2203,2454,0,13243,3092,50,187,30,22026
2002,Y.T.,11,9,31,28,40,167,42,36,467,629,0,87,7,1554
2003,Alta.,2020,249,2154,1495,1777,10162,3266,7110,0,21631,325,776,61,51026
2003,B.C.,400,142,1590,595,2138,12239,2288,2590,22181,0,646,360,88,45257
2003,Man.,180,63,385,223,486,4171,0,2170,4534,3065,51,107,44,15479
2003,N.B.,508,395,2576,0,2158,3620,229,158,1477,500,0,63,41,11725
2003,N.L.,0,234,1684,494,222,3802,176,161,2585,480,40,222,202,10302
2003,N.S.,1291,536,0,2517,769,5752,408,185,2463,1381,18,123,96,15539
2003,N.W.T.,110,15,27,29,78,183,156,109,989,300,78,0,107,2181
2003,Nvt.,202,17,109,11,111,205,90,58,79,79,3,149,0,1113
2003,Ont.,3785,893,6247,3152,15443,0,3936,1665,12624,15058,203,419,196,63621
2003,P.E.I.,170,0,666,454,79,646,33,70,293,102,2,28,10,2553
2003,Que.,238,118,713,1571,0,15954,373,287,2167,2267,55,55,82,23880
2003,Sask.,132,28,319,176,328,1870,2335,0,10806,3063,48,198,37,19340
2003,Y.T.,12,2,22,9,70,115,0,42,357,356,0,38,2,1025
2004,Alta.,1706,227,1696,1160,1641,9680,3062,7056,0,21269,318,727,94,48636
2004,B.C.,554,143,1329,538,2183,10703,2259,2192,22387,0,570,374,40,43272
2004,Man.,144,28,417,310,508,4313,0,2414,5469,3339,27,109,85,17163
2004,N.B.,507,412,2416,0,1968,3166,180,111,2170,744,25,84,26,11809
2004,N.L.,0,125,1668,556,181,3680,255,106,3418,475,9,179,122,10774
2004,N.S.,1282,482,0,2430,817,5712,352,294,3716,1738,47,143,100,17113
2004,N.W.T.,85,13,216,49,72,301,80,128,1129,503,131,0,59,2766
2004,Nvt.,162,5,68,36,96,229,88,24,130,56,3,100,0,997
2004,Ont.,3517,744,5750,3720,15507,0,4275,1498,15165,15977,180,302,113,66748
2004,P.E.I.,77,0,536,322,79,603,26,32,601,228,1,0,5,2510
2004,Que.,167,85,700,1707,0,17109,467,272,2918,2769,32,42,56,26324
2004,Sask.,85,21,221,85,258,1858,2263,0,12114,3307,33,160,28,20433
2004,Y.T.,4,1,58,16,42,165,33,65,296,652,0,51,3,1386
2005,Alta.,1683,246,1818,1133,1582,8879,2576,6339,0,21706,273,609,45,46889
2005,B.C.,311,157,1251,460,2031,11953,1942,2293,25508,0,547,258,67,46778
2005,Man.,155,49,315,319,517,4868,0,2298,7505,3979,35,81,76,20197
2005,N.B.,428,434,2580,0,1901,3539,249,104,3218,905,6,63,61,13488
2005,N.L.,0,232,1467,534,218,3425,200,140,5683,534,8,235,193,12869
2005,N.S.,1135,689,0,2510,712,5672,277,220,5050,1737,47,196,81,18326
2005,N.W.T.,122,10,98,21,32,358,104,194,1354,498,104,0,60,2955
2005,Nvt.,102,10,34,13,96,215,64,51,185,46,11,135,0,962
2005,Ont.,3875,709,5847,3327,14381,0,3638,1848,21198,17234,192,250,275,72774
2005,P.E.I.,123,0,506,470,102,608,40,23,771,202,1,32,8,2886
2005,Que.,169,82,890,1871,0,17834,392,270,4219,3076,104,49,53,29009
2005,Sask.,55,13,254,115,250,1825,2054,0,15073,3461,84,126,14,23324
2005,Y.T.,31,3,23,18,31,85,59,23,543,612,0,34,4,1466
2006,Alta.,2097,262,2315,1270,1479,10165,3512,8212,0,24443,331,662,80,54828
2006,B.C.,589,84,1408,649,1967,11570,1807,2644,24543,0,371,338,61,46031
2006,Man.,226,39,527,204,502,4541,0,2284,7332,4048,39,99,75,19916
2006,N.B.,473,434,2344,0,2115,3282,134,154,4499,768,46,39,0,14288
2006,N.L.,0,193,1308,567,235,2736,254,190,6351,771,12,147,220,12984
2006,N.S.,1243,620,0,2027,879,6046,343,258,6639,1709,55,73,73,19965
2006,N.W.T.,128,10,115,73,80,300,96,152,1269,470,147,0,114,2954
2006,Nvt.,159,15,84,65,79,345,133,19,144,82,3,157,0,1285
2006,Ont.,3347,780,6000,3119,12865,0,4079,1870,29773,18579,160,414,201,81187
2006,P.E.I.,191,0,756,458,108,588,4,46,951,230,13,16,5,3366
2006,Que.,242,133,745,1587,0,18017,288,238,6998,3866,63,99,101,32377
2006,Sask.,78,34,260,174,199,1539,1980,0,12144,3337,23,92,39,19899
2006,Y.T.,13,10,32,18,41,117,9,101,424,527,0,66,5,1363
2007,Alta.,3149,505,2873,2339,2079,13048,3941,12000,0,27807,342,599,90,68772
2007,B.C.,419,181,1375,633,2001,11543,1868,3021,18437,0,499,245,34,40256
2007,Man.,120,54,367,207,384,3965,0,1944,5421,3218,57,78,77,15892
2007,N.B.,454,270,1911,0,1593,3232,283,120,3972,755,13,42,33,12678
2007,N.L.,0,137,1189,505,158,2450,183,163,5149,561,31,259,155,10940
2007,N.S.,1027,507,0,2271,574,4948,346,304,5345,1393,31,178,82,17006
2007,N.W.T.,106,5,80,37,36,199,99,170,1045,401,99,0,62,2339
2007,Nvt.,115,9,59,0,112,248,68,25,90,113,7,116,0,962
2007,Ont.,3110,718,5175,3454,11598,0,3400,2323,26201,16131,227,383,212,72932
2007,P.E.I.,121,0,453,523,56,717,55,23,1030,187,0,49,10,3224
2007,Que.,189,94,731,1838,0,17187,421,555,7091,3101,76,92,86,31461
2007,Sask.,67,41,158,88,174,1859,1750,0,8153,2933,81,126,7,15437
2007,Y.T.,9,4,61,3,21,110,29,34,480,432,0,63,7,1253
2008,Alta.,3488,548,3628,2273,2212,12475,3731,9486,0,23942,247,548,41,62619
2008,B.C.,432,281,1696,641,2127,12966,1859,2790,19229,0,484,252,57,42814
2008,Man.,243,45,366,246,464,4342,0,1847,5064,3318,70,101,34,16140
2008,N.B.,309,424,2167,0,1613,3056,168,111,3290,734,19,107,40,12038
2008,N.L.,0,74,1168,367,205,2059,167,103,4907,492,22,93,86,9743
2008,N.S.,1226,415,0,2158,853,5234,316,277,4782,1674,52,181,72,17240
2008,N.W.T.,166,42,168,53,98,359,83,159,835,457,67,0,136,2623
2008,Nvt.,129,24,143,33,79,230,79,51,160,48,46,94,0,1116
2008,Ont.,3245,756,5156,3196,12474,0,3709,3243,26090,16154,284,293,244,74844
2008,P.E.I.,154,0,552,331,115,667,25,36,853,296,14,0,11,3054
2008,Que.,137,131,780,1666,0,16486,473,447,6835,3111,106,78,58,30308
2008,Sask.,124,6,196,170,335,1722,1584,0,8147,2928,32,106,25,15375
2008,Y.T.,33,14,31,37,26,107,15,34,272,509,0,44,3,1125
2009,Alta.,3556,602,3247,2552,2883,13969,3066,7931,0,22228,321,469,50,60874
2009,B.C.,484,178,1351,713,2187,10979,1700,2516,17564,0,471,210,84,38437
2009,Man.,173,39,361,220,433,3997,0,1724,3900,2599,52,36,74,13608
2009,N.B.,427,316,1967,0,1497,3039,169,96,2324,550,9,45,75,10514
2009,N.L.,0,136,936,391,191,1801,124,108,3065,364,0,165,138,7419
2009,N.S.,1086,487,0,1779,662,4644,388,301,3360,1312,60,43,68,14190
2009,N.W.T.,116,24,88,116,40,298,96,107,906,249,91,0,83,2214
2009,Nvt.,166,4,58,14,107,214,54,8,81,44,0,82,0,832
2009,Ont.,3429,622,5086,2990,11853,0,3431,3490,19610,14678,229,331,174,65923
2009,P.E.I.,112,0,525,401,69,749,21,36,639,181,14,23,6,2776
2009,Que.,172,66,618,1425,0,14836,339,399,3817,2562,54,122,76,24486
2009,Sask.,142,31,277,115,289,2019,1675,0,7512,2841,51,114,58,15124
2009,Y.T.,12,0,75,0,28,145,31,66,290,501,0,21,1,1170
2010,Alta.,2918,468,2878,1714,2583,14161,2964,7869,0,22857,218,470,73,59173
2010,B.C.,529,205,1647,571,2419,13361,1969,2701,19486,0,573,312,65,43838
2010,Man.,149,52,404,223,437,4514,0,1814,3613,3110,36,89,84,14525
2010,N.B.,306,370,1953,0,1510,2716,261,231,2068,659,32,21,0,10127
2010,N.L.,0,130,1059,519,107,2163,145,118,2972,483,17,83,157,7953
2010,N.S.,918,428,0,2234,682,5320,217,252,3500,1395,56,198,86,15286
2010,N.W.T.,145,8,87,0,30,365,40,124,742,365,86,0,68,2060
2010,Nvt.,74,5,46,56,49,325,110,31,27,80,30,130,0,963
2010,Ont.,2692,762,5707,3110,12396,0,3925,3453,17257,14721,231,427,293,64974
2010,P.E.I.,135,0,611,361,104,795,17,27,450,222,3,34,10,2769
2010,Que.,187,134,651,1635,0,15244,465,425,3276,2727,61,51,101,24957
2010,Sask.,36,65,299,166,220,1990,1803,0,7796,2917,19,44,21,15376
2010,Y.T.,13,9,15,33,72,111,19,33,266,514,0,31,14,1130
2011,Alta.,2338,424,2569,1843,2358,13381,2741,7779,0,22208,344,710,62,56757
2011,B.C.,483,193,1440,659,2454,13147,1916,3104,23875,0,651,285,99,48306
2011,Man.,179,18,374,295,477,4308,0,2227,4532,3108,28,55,80,15681
2011,N.B.,462,452,2199,0,1732,2816,221,214,2660,736,12,38,75,11617
2011,N.L.,0,128,960,364,251,2210,122,134,2941,404,20,95,39,7668
2011,N.S.,1090,685,0,2254,777,4724,374,404,4292,1482,71,149,99,16401
2011,N.W.T.,119,16,117,65,80,302,91,127,850,258,140,0,109,2274
2011,Nvt.,86,16,130,24,67,298,57,18,89,70,9,101,0,965
2011,Ont.,3193,671,5295,2988,12781,0,3589,4177,19434,14316,214,466,310,67434
2011,P.E.I.,144,0,554,391,76,762,37,67,713,299,12,10,6,3071
2011,Que.,149,127,765,1543,0,16948,479,398,3769,2601,91,134,53,27057
2011,Sask.,166,21,259,163,229,2590,1821,0,9348,3150,50,66,20,17883
2011,Y.T.,10,6,91,11,35,206,62,35,222,385,0,60,9,1132
2012,Alta.,2805,341,2481,1673,2016,12090,2557,8171,0,20706,222,502,71,53635
2012,B.C.,376,125,1391,452,2387,13154,1997,3369,28311,0,658,336,57,52613
2012,Man.,192,36,365,148,511,4305,0,2292,4954,3000,50,45,127,16025
2012,N.B.,423,415,2506,0,1441,3016,275,213,3683,686,16,45,26,12745
2012,N.L.,0,172,976,363,184,2148,154,166,3594,444,19,53,65,8338
2012,N.S.,1044,591,0,2132,628,5366,362,392,5776,1562,70,235,79,18237
2012,N.W.T.,65,24,170,30,70,311,50,143,1008,367,101,0,55,2394
2012,Nvt.,118,4,76,48,149,283,185,34,108,45,10,72,0,1132
2012,Ont.,2923,701,5354,2700,11973,0,4147,5209,26497,14294,204,397,400,74799
2012,P.E.I.,199,0,620,443,106,893,25,54,877,261,8,14,8,3508
2012,Que.,263,131,769,1547,0,17294,456,494,4828,2785,56,61,144,28828
2012,Sask.,165,46,231,130,352,2632,1849,0,9915,3560,38,65,6,18989
2012,Y.T.,0,8,56,10,36,169,40,38,371,581,0,39,1,1349
2013,Alta.,2740,501,2528,1806,1788,13476,2825,7759,0,22205,162,475,74,56339
2013,B.C.,357,211,1302,549,1896,12064,1637,2856,25926,0,368,360,132,47658
2013,Man.,225,35,275,186,412,4287,0,2463,5839,3209,34,75,74,17114
2013,N.B.,405,425,1999,0,1391,3264,170,327,4019,800,10,45,30,12885
2013,N.L.,0,124,987,449,212,1870,104,198,3009,458,9,78,47,7545
2013,N.S.,1035,376,0,1989,568,4848,293,510,5324,1343,111,152,56,16605
2013,N.W.T.,102,20,131,39,39,312,32,150,1029,467,95,0,58,2474
2013,Nvt.,77,8,55,41,45,356,71,29,100,120,10,92,0,1004
2013,Ont.,2429,873,4700,2887,12136,0,3615,3678,30005,14311,193,376,322,75525
2013,P.E.I.,41,0,552,525,134,998,31,109,896,181,4,24,9,3504
2013,Que.,247,126,754,1415,0,19053,412,450,6634,2964,77,41,119,32292
2013,Sask.,92,72,285,141,245,2851,1772,0,9999,3470,27,90,21,19065
2013,Y.T.,17,3,119,18,80,159,6,60,389,644,0,63,0,1558
2014,Alta.,2377,381,2841,1774,2246,14203,2449,7732,0,26533,396,652,35,61619
2014,B.C.,414,135,992,492,1647,12194,1459,2435,24355,0,530,421,99,45173
2014,Man.,107,26,421,201,390,4332,0,2312,5337,3879,52,83,39,17179
2014,N.B.,523,236,2359,0,1264,3132,291,326,3976,812,30,62,48,13059
2014,N.L.,0,68,1025,360,205,1888,167,112,3006,500,18,114,119,7582
2014,N.S.,1026,504,0,1946,611,4667,195,307,5722,1570,61,123,74,16806
2014,N.W.T.,59,9,106,59,26,238,97,155,1048,471,87,0,97,2452
2014,Nvt.,89,25,71,78,76,234,57,10,91,146,36,79,0,992
2014,Ont.,2426,685,5094,2967,11520,0,3262,4085,28867,18005,307,535,314,78067
2014,P.E.I.,132,0,579,242,67,774,27,91,894,274,2,12,7,3101
2014,Que.,218,79,719,1550,0,18541,384,530,6918,3710,69,97,80,32895
2014,Sask.,158,47,329,137,280,3114,1888,0,10156,4471,36,69,22,20707
2014,Y.T.,7,7,32,13,60,109,19,60,372,661,0,12,5,1357
2015,Alta.,2708,664,3583,2384,2946,18494,3179,8041,0,31432,320,661,66,74478
2015,B.C.,527,105,1431,428,1821,13073,2160,2688,22484,0,533,229,69,45548
2015,Man.,177,36,334,201,374,5130,0,2273,5625,4313,43,66,61,18633
2015,N.B.,390,398,2582,0,1408,3497,212,162,3194,982,6,75,10,12916
2015,N.L.,0,73,1200,496,195,2141,67,193,2552,623,0,25,41,7606
2015,N.S.,1063,559,0,2176,689,5674,449,438,4786,1685,19,149,71,17758
2015,N.W.T.,78,16,144,32,71,269,47,109,926,463,132,0,35,2322
2015,Nvt.,91,8,118,43,109,438,48,29,77,55,17,80,0,1113
2015,Ont.,2589,863,5467,3194,11948,0,4123,3945,24159,19049,241,463,333,76374
2015,P.E.I.,67,0,545,388,96,888,28,52,806,378,10,20,3,3281
2015,Que.,175,132,812,1385,0,20527,490,470,6138,3785,71,111,154,34250
2015,Sask.,103,84,362,203,355,4111,1937,0,10847,4934,84,106,46,23172
2015,Y.T.,7,5,47,11,38,159,34,22,308,676,0,62,6,1375
2016,Alta.,2192,611,3727,2555,3413,22113,3190,8184,0,30787,276,592,62,77702
2016,B.C.,475,143,1333,743,2332,13849,1663,2179,18082,0,606,275,98,41778
2016,Man.,182,21,426,276,523,5440,0,1895,4031,4253,82,62,48,17239
2016,N.B.,327,382,2254,0,1531,3586,152,254,2107,849,15,35,98,11590
2016,N.L.,0,110,1132,427,192,2428,205,77,2002,583,22,60,64,7302
2016,N.S.,837,500,0,1811,649,5757,278,265,2975,1725,94,101,113,15105
2016,N.W.T.,77,18,125,31,64,332,39,90,855,466,145,0,49,2291
2016,Nvt.,102,11,85,69,116,390,83,46,45,70,6,73,0,1096
2016,Ont.,2158,1081,5451,2816,11546,0,3803,2702,15924,17750,351,398,266,64246
2016,P.E.I.,114,0,667,318,84,971,20,21,562,241,2,3,12,3015
2016,Que.,180,129,739,1595,0,20609,531,266,3444,3724,41,108,64,31430
2016,Sask.,169,25,404,206,359,4360,1820,0,9543,4431,96,60,13,21486
2016,Y.T.,6,12,36,22,31,167,29,76,311,485,0,24,8,1207
2017,Alta.,1993,424,3270,2132,3041,19583,2836,6696,0,28235,465,643,110,69428
2017,B.C.,349,356,1744,790,2777,14396,1808,2017,19358,0,433,354,63,44445
2017,Man.,184,7,299,245,594,5648,0,1675,4220,3883,19,93,83,16950
2017,N.B.,291,376,2167,0,1366,3330,232,212,1650,681,36,102,5,10448
2017,N.L.,0,180,1218,434,278,2595,156,134,2346,573,6,65,69,8054
2017,N.S.,704,570,0,1808,697,5053,217,206,2917,1202,22,105,55,13556
2017,N.W.T.,70,19,118,51,83,303,78,85,893,350,103,0,36,2189
2017,Nvt.,84,14,112,25,97,375,103,34,89,61,17,80,0,1091
2017,Ont.,2111,1322,6336,3362,12792,0,3665,2893,15136,16362,307,355,271,64912
2017,P.E.I.,83,0,524,351,113,1242,14,36,434,322,14,18,13,3164
2017,Que.,195,157,859,1530,0,18346,442,298,2717,3439,101,100,97,28281
2017,Sask.,129,59,324,207,433,4814,1822,0,8968,4243,47,86,26,21158
2017,Y.T.,5,3,61,14,18,170,35,50,282,387,0,42,1,1068
2018,Alta.,1633,523,2845,1929,2797,17276,2668,5900,0,26041,319,694,109,62734
2018,B.C.,381,333,1769,928,2926,14904,2027,2137,20253,0,530,250,70,46508
2018,Man.,128,29,447,170,589,6404,0,1966,4471,3872,60,92,81,18309
2018,N.B.,338,386,2415,0,1631,3670,188,198,1800,907,7,34,41,11615
2018,N.L.,0,140,1165,485,318,2641,94,129,2720,646,45,80,196,8659
2018,N.S.,579,424,0,1952,878,5049,240,211,2397,1324,79,110,42,13285
2018,N.W.T.,61,24,106,43,45,467,66,87,914,447,92,0,40,2392
2018,Nvt.,149,14,114,45,83,431,67,58,80,60,37,82,0,1220
2018,Ont.,2049,1784,6236,4470,13509,0,3464,2313,15184,17169,327,419,395,67319
2018,P.E.I.,97,0,447,407,117,1442,29,21,455,265,4,8,13,3305
2018,Que.,210,75,672,1533,0,19582,403,330,2860,3445,122,89,135,29456
2018,Sask.,79,74,363,160,416,4879,1559,0,10139,4509,56,99,63,22396
2018,Y.T.,13,11,51,33,31,201,16,79,332,546,0,40,9,1362
2019,Alta.,1592,519,2804,1800,3308,17379,2650,6284,0,25037,422,509,119,62423
2019,B.C.,325,322,2216,1042,3284,15169,1768,2127,19113,0,454,166,89,46075
2019,Man.,190,56,493,265,796,6739,0,1498,4790,4431,77,75,66,19476
2019,N.B.,315,265,2195,0,1688,3373,219,128,1587,576,29,22,24,10421
2019,N.L.,0,149,1279,472,204,2425,148,135,2423,727,2,147,55,8166
2019,N.S.,614,409,0,2070,786,5440,287,204,2612,1517,38,114,131,14222
2019,N.W.T.,81,4,122,22,62,335,66,77,820,380,169,0,68,2206
2019,Nvt.,75,15,147,60,174,398,59,36,78,101,19,101,0,1263
2019,Ont.,2418,2191,7394,4494,15887,0,3549,2683,15948,18206,275,342,282,73669
2019,P.E.I.,31,0,711,418,169,1403,33,28,355,430,7,7,2,3594
2019,Que.,223,128,1024,1530,0,19785,420,250,2827,3592,43,79,84,29985
2019,Sask.,93,88,361,306,529,5727,1568,0,10471,4721,41,109,20,24034
2019,Y.T.,21,13,37,25,45,187,15,32,300,620,0,34,22,1351
2020,Alta.,1482,447,2479,1848,2737,16390,2239,5500,0,26820,357,618,109,61026
2020,B.C.,472,279,1962,922,2466,12849,1944,2098,16977,0,561,179,55,40764
2020,Man.,32,46,377,227,787,5792,0,1462,4488,4251,12,40,66,17580
2020,N.B.,261,388,2040,0,1871,2822,144,128,1477,702,0,37,20,9890
2020,N.L.,0,72,1099,334,295,2137,94,90,2150,736,15,37,91,7150
2020,N.S.,695,595,0,1941,683,4736,250,330,1879,1431,39,104,75,12758
2020,N.W.T.,76,27,120,104,39,342,23,58,707,278,82,0,75,1931
2020,Nvt.,72,4,186,31,96,371,83,0,135,43,23,106,0,1150
2020,Ont.,2198,2030,8069,4256,15423,0,3483,2993,15045,18527,483,316,340,73163
2020,P.E.I.,74,0,554,388,134,1488,23,18,290,290,17,4,12,3292
2020,Que.,160,195,898,1625,0,18391,607,348,2387,4298,93,65,102,29169
2020,Sask.,116,32,374,208,513,5852,1692,0,9415,4983,105,52,50,23392
2020,Y.T.,11,2,58,15,60,224,9,66,276,530,0,76,0,1327
2021,Alta.,1672,563,4087,2351,3111,18180,2588,6670,0,36109,275,630,210,76446
2021,B.C.,659,267,2206,936,2847,14196,1855,2877,22529,0,326,265,49,49012
2021,Man.,68,45,593,449,993,6727,0,1870,6718,6292,25,64,82,23926
2021,N.B.,361,475,2323,0,2420,3199,133,133,1580,913,18,61,35,11651
2021,N.L.,0,68,806,543,239,2051,74,56,1592,527,6,55,56,6073
2021,N.S.,869,573,0,1909,989,4526,238,279,2317,1806,84,110,68,13768
2021,N.W.T.,109,13,162,106,123,290,43,83,861,305,158,0,46,2299
2021,Nvt.,100,19,129,53,85,550,116,81,153,101,28,177,0,1592
2021,Ont.,3597,3305,13303,9082,19493,0,4238,3708,24776,24650,336,665,612,107765
2021,P.E.I.,132,0,485,526,102,1533,83,14,432,390,50,0,36,3783
2021,Que.,286,317,1061,1898,0,18706,525,410,3204,4905,70,38,182,31602
2021,Sask.,123,72,496,262,585,6204,1461,0,10792,6093,95,18,10,26211
2021,Y.T.,6,6,47,15,37,371,43,34,253,577,0,45,3,1437
